00000000101011110001 5.91168 7
00000000101011110010 5.91266 7
00000000101011110011 5.91467 8
00000000101011110100 5.91567 7
00000000101011110101 5.91665 8
00000000101011110110 5.91866 8
00000000101011110111 5.92064 9
00000000101011111000 5.92565 7
00000000101011111001 5.92764 8
00000000101011111010 5.92864 8
00000000101011111011 5.92962 9
00000000101011111100 5.93163 8
00000000101011111101 5.93261 9
00000000101011111110 5.93462 9
00000000101011111111 5.93662 10
00000000101100000000 5.94258 3
00000000101100000001 5.94459 4
00000000101100000010 5.94559 4
00000000101100000011 5.94659 5
00000000101100000100 5.94856 4
00000000101100000101 5.95058 5
00000000101100000110 5.95158 5
00000000101100000111 5.95357 6
00000000101100001000 5.95955 4
00000000101100001001 5.96056 5
00000000101100001010 5.96255 5
00000000101100001011 5.96354 6
00000000101100001100 5.96453 5
00000000101100001101 5.96653 6
00000000101100001110 5.96751 6
00000000101100001111 5.96954 7
00000000101100010000 5.97651 4
00000000101100010001 5.97751 5
00000000101100010010 5.97848 5
00000000101100010011 5.9805 6
00000000101100010100 5.98147 5
00000000101100010101 5.98349 6
00000000101100010110 5.98447 6
00000000101100010111 5.98648 7
00000000101100011000 5.99245 5
00000000101100011001 5.99444 6
00000000101100011010 5.99544 6
00000000101100011011 5.99644 7
00000000101100011100 5.99851 6
00000000101100011101 5.9995 7
00000000101100011110 6.0005 7
00000000101100011111 6.00247 8
00000000101100100000 6.00845 4
00000000101100100001 6.01045 5
00000000101100100010 6.01144 5
00000000101100100011 6.01344 6
00000000101100100100 6.01444 5
00000000101100100101 6.01553 6
00000000101100100110 6.01755 6
00000000101100100111 6.01853 7
00000000101100101000 6.02551 5
00000000101100101001 6.02752 6
00000000101100101010 6.02952 6
00000000101100101011 6.0305 7
00000000101100101100 6.03251 6
00000000101100101101 6.03349 7
00000000101100101110 6.03548 7
00000000101100101111 6.04246 8
00000000101100110000 6.04446 5
00000000101100110001 6.04546 6
00000000101100110010 6.04745 6
00000000101100110011 6.04845 7
00000000101100110100 6.04945 6
00000000101100110101 6.05144 7
00000000101100110110 6.05344 7
00000000101100110111 6.05832 8
00000000101100111000 6.0603 6
00000000101100111001 6.06128 7
00000000101100111010 6.06327 7
00000000101100111011 6.06427 8
00000000101100111100 6.06527 7
00000000101100111101 6.06726 8
00000000101100111110 6.06826 8
00000000101100111111 6.07524 9
00000000101101000000 6.07725 4
00000000101101000001 6.07825 5
00000000101101000010 6.08023 5
00000000101101000011 6.08124 6
00000000101101000100 6.08222 5
00000000101101000101 6.08423 6
00000000101101000110 6.08521 6
00000000101101000111 6.09241 7
00000000101101001000 6.09437 5
00000000101101001001 6.09537 6
00000000101101001010 6.09737 6
00000000101101001011 6.09836 7
00000000101101001100 6.09936 6
00000000101101001101 6.10135 7
00000000101101001110 6.10335 7
00000000101101001111 6.10534 8
00000000101101010000 6.11133 5
00000000101101010001 6.11233 6
00000000101101010010 6.11434 6
00000000101101010011 6.11532 7
00000000101101010100 6.11635 6
00000000101101010101 6.11833 7
00000000101101010110 6.12529 7
00000000101101010111 6.1273 8
00000000101101011000 6.12828 6
00000000101101011001 6.1303 7
00000000101101011010 6.13129 7
00000000101101011011 6.13229 8
00000000101101011100 6.13429 7
00000000101101011101 6.13527 8
00000000101101011110 6.14225 8
00000000101101011111 6.14426 9
00000000101101100000 6.14524 5
00000000101101100001 6.14725 6
00000000101101100010 6.14823 6
00000000101101100011 6.15024 7
00000000101101100100 6.15125 6
00000000101101100101 6.15324 7
00000000101101100110 6.15924 7
00000000101101100111 6.16126 8
00000000101101101000 6.16223 6
00000000101101101001 6.16427 7
00000000101101101010 6.16527 7
00000000101101101011 6.16726 8
00000000101101101100 6.16824 7
00000000101101101101 6.1752 8
00000000101101101110 6.17717 8
00000000101101101111 6.17817 9
00000000101101110000 6.18016 6
00000000101101110001 6.18116 7
00000000101101110010 6.18216 7
00000000101101110011 6.18415 8
00000000101101110100 6.18619 7
00000000101101110101 6.19213 8
00000000101101110110 6.19313 8
00000000101101110111 6.19512 9
00000000101101111000 6.19612 7
00000000101101111001 6.19811 8
00000000101101111010 6.19911 8
00000000101101111011 6.20111 9
00000000101101111100 6.2031 8
00000000101101111101 6.20908 9
00000000101101111110 6.21111 9
00000000101101111111 6.2121 10
00000000101110000000 6.21407 4
00000000101110000001 6.21507 5
00000000101110000010 6.21608 5
00000000101110000011 6.21808 6
00000000101110000100 6.21906 5
00000000101110000101 6.22606 6
00000000101110000110 6.22803 6
00000000101110000111 6.22903 7
00000000101110001000 6.23003 5
00000000101110001001 6.23202 6
00000000101110001010 6.23302 6
00000000101110001011 6.23501 7
00000000101110001100 6.23601 6
00000000101110001101 6.242 7
00000000101110001110 6.24399 7
00000000101110001111 6.24499 8
00000000101110010000 6.24698 5
00000000101110010001 6.24798 6
00000000101110010010 6.24898 6
00000000101110010011 6.25097 7
00000000101110010100 6.25197 6
00000000101110010101 6.25895 7
00000000101110010110 6.26097 7
00000000101110010111 6.26194 8
00000000101110011000 6.26396 6
00000000101110011001 6.26494 7
00000000101110011010 6.26695 7
00000000101110011011 6.26795 8
00000000101110011100 6.26994 7
00000000101110011101 6.2759 8
00000000101110011110 6.2769 8
00000000101110011111 6.27892 9
00000000101110100000 6.28089 5
00000000101110100001 6.28189 6
00000000101110100010 6.2839 6
00000000101110100011 6.2849 7
00000000101110100100 6.2869 6
00000000101110100101 6.29289 7
00000000101110100110 6.29488 7
00000000101110100111 6.29585 8
00000000101110101000 6.29687 6
00000000101110101001 6.29886 7
00000000101110101010 6.29984 7
00000000101110101011 6.30185 8
00000000101110101100 6.30383 7
00000000101110101101 6.30882 8
00000000101110101110 6.31081 8
00000000101110101111 6.31181 9
00000000101110110000 6.3138 6
00000000101110110001 6.3148 7
00000000101110110010 6.3158 7
00000000101110110011 6.31779 8
00000000101110110100 6.31879 7
00000000101110110101 6.32577 8
00000000101110110110 6.32777 8
00000000101110110111 6.32876 9
00000000101110111000 6.33076 7
00000000101110111001 6.33176 8
00000000101110111010 6.33275 8
00000000101110111011 6.33475 9
00000000101110111100 6.33674 8
00000000101110111101 6.34276 9
00000000101110111110 6.34475 9
00000000101110111111 6.34572 10
00000000101111000000 6.34774 5
00000000101111000001 6.34871 6
00000000101111000010 6.35073 6
00000000101111000011 6.3517 7
00000000101111000100 6.35868 6
00000000101111000101 6.3607 7
00000000101111000110 6.36168 7
00000000101111000111 6.36369 8
00000000101111001000 6.36467 6
00000000101111001001 6.36674 7
00000000101111001010 6.36766 7
00000000101111001011 6.36967 8
00000000101111001100 6.37664 7
00000000101111001101 6.37763 8
00000000101111001110 6.37863 8
00000000101111001111 6.38063 9
00000000101111010000 6.38162 6
00000000101111010001 6.38362 7
00000000101111010010 6.38462 7
00000000101111010011 6.38661 8
00000000101111010100 6.39259 7
00000000101111010101 6.39459 8
00000000101111010110 6.39561 8
00000000101111010111 6.39658 9
00000000101111011000 6.3986 7
00000000101111011001 6.39957 8
00000000101111011010 6.40159 8
00000000101111011011 6.40358 9
00000000101111011100 6.40458 8
00000000101111011101 6.41055 9
00000000101111011110 6.41154 9
00000000101111011111 6.41356 10
00000000101111100000 6.41453 6
00000000101111100001 6.41655 7
00000000101111100010 6.41755 7
00000000101111100011 6.41854 8
00000000101111100100 6.42546 7
00000000101111100101 6.42746 8
00000000101111100110 6.42845 8
00000000101111100111 6.43045 9
00000000101111101000 6.43144 7
00000000101111101001 6.43244 8
00000000101111101010 6.43444 8
00000000101111101011 6.43643 9
00000000101111101100 6.44241 8
00000000101111101101 6.44441 9
00000000101111101110 6.44541 9
00000000101111101111 6.44742 10
00000000101111110000 6.4484 7
00000000101111110001 6.45041 8
00000000101111110010 6.45141 8
00000000101111110011 6.45339 9
00000000101111110100 6.45939 8
00000000101111110101 6.46138 9
00000000101111110110 6.46239 9
00000000101111110111 6.46336 10
00000000101111111000 6.46537 8
00000000101111111001 6.46635 9
00000000101111111010 6.46836 9
00000000101111111011 6.46934 10
00000000101111111100 6.47632 9
00000000101111111101 6.47832 10
00000000101111111110 6.48031 10
00000000101111111111 6.48133 11
00000000110000000000 6.48231 2
00000000110000000001 6.4843 3
00000000110000000010 6.4853 3
00000000110000000011 6.49228 4
00000000110000000100 6.49428 3
00000000110000000101 6.49527 4
00000000110000000110 6.49727 4
00000000110000000111 6.49826 5
00000000110000001000 6.49926 3
00000000110000001001 6.50126 4
00000000110000001010 6.50325 4
00000000110000001011 6.50924 5
00000000110000001100 6.51125 4
00000000110000001101 6.51225 5
00000000110000001110 6.51425 5
00000000110000001111 6.51522 6
00000000110000010000 6.51723 3
00000000110000010001 6.51821 4
00000000110000010010 6.51979 4
00000000110000010011 6.52578 5
00000000110000010100 6.52777 4
00000000110000010101 6.52877 5
00000000110000010110 6.53076 5
00000000110000010111 6.53176 6
00000000110000011000 6.53376 4
00000000110000011001 6.53475 5
00000000110000011010 6.53675 5
00000000110000011011 6.54373 6
00000000110000011100 6.54473 5
00000000110000011101 6.54573 6
00000000110000011110 6.54772 6
00000000110000011111 6.54872 7
00000000110000100000 6.55074 3
00000000110000100001 6.55173 4
00000000110000100010 6.55373 4
00000000110000100011 6.56069 5
00000000110000100100 6.56168 4
00000000110000100101 6.5637 5
00000000110000100110 6.56468 5
00000000110000100111 6.56569 6
00000000110000101000 6.56769 4
00000000110000101001 6.56969 5
00000000110000101010 6.57564 5
00000000110000101011 6.57664 6
00000000110000101100 6.57866 5
00000000110000101101 6.57963 6
00000000110000101110 6.58165 6
00000000110000101111 6.58263 7
00000000110000110000 6.58465 4
00000000110000110001 6.58564 5
00000000110000110010 6.58764 5
00000000110000110011 6.5926 6
00000000110000110100 6.5936 5
00000000110000110101 6.59561 6
00000000110000110110 6.59661 6
00000000110000110111 6.59861 7
00000000110000111000 6.6006 5
00000000110000111001 6.6016 6
00000000110000111010 6.6036 6
00000000110000111011 6.61055 7
00000000110000111100 6.61155 6
00000000110000111101 6.61354 7
00000000110000111110 6.61454 7
00000000110000111111 6.61656 8
00000000110001000000 6.61753 3
00000000110001000001 6.61955 4
00000000110001000010 6.62052 4
00000000110001000011 6.62653 5
00000000110001000100 6.62852 4
00000000110001000101 6.6295 5
00000000110001000110 6.6315 5
00000000110001000111 6.63251 6
00000000110001001000 6.63451 4
00000000110001001001 6.63549 5
00000000110001001010 6.64247 5
00000000110001001011 6.64446 6
00000000110001001100 6.64546 5
00000000110001001101 6.64747 6
00000000110001001110 6.64845 6
00000000110001001111 6.65046 7
00000000110001010000 6.65146 4
00000000110001010001 6.65346 5
00000000110001010010 6.65942 5
00000000110001010011 6.66144 6
00000000110001010100 6.66241 5
00000000110001010101 6.66441 6
00000000110001010110 6.6654 6
00000000110001010111 6.6674 7
00000000110001011000 6.6684 5
00000000110001011001 6.66939 6
00000000110001011010 6.67638 6
00000000110001011011 6.6784 7
00000000110001011100 6.67939 6
00000000110001011101 6.68136 7
00000000110001011110 6.68236 7
00000000110001011111 6.68344 8
00000000110001100000 6.68537 4
00000000110001100001 6.68635 5
00000000110001100010 6.69333 5
00000000110001100011 6.69533 6
00000000110001100100 6.69632 5
00000000110001100101 6.69732 6
00000000110001100110 6.69932 6
00000000110001100111 6.70031 7
00000000110001101000 6.70231 5
00000000110001101001 6.7033 6
00000000110001101010 6.70933 6
00000000110001101011 6.71133 7
00000000110001101100 6.71232 6
00000000110001101101 6.71434 7
00000000110001101110 6.71533 7
00000000110001101111 6.71633 8
00000000110001110000 6.71833 5
00000000110001110001 6.72033 6
00000000110001110010 6.72629 6
00000000110001110011 6.72828 7
00000000110001110100 6.72928 6
00000000110001110101 6.73027 7
00000000110001110110 6.73227 7
00000000110001110111 6.73327 8
00000000110001111000 6.73526 6
00000000110001111001 6.73626 7
00000000110001111010 6.74324 7
00000000110001111011 6.74526 8
00000000110001111100 6.74623 7
00000000110001111101 6.74825 8
00000000110001111110 6.74923 8
00000000110001111111 6.75124 9
00000000110010000000 6.75224 3
00000000110010000001 6.75423 4
00000000110010000010 6.7602 4
00000000110010000011 6.76119 5
00000000110010000100 6.76219 4
00000000110010000101 6.76419 5
00000000110010000110 6.76518 5
00000000110010000111 6.76718 6
00000000110010001000 6.76817 4
00000000110010001001 6.77017 5
00000000110010001010 6.77615 5
00000000110010001011 6.77817 6
00000000110010001100 6.77914 5
00000000110010001101 6.78116 6
00000000110010001110 6.78214 6
00000000110010001111 6.78416 7
00000000110010010000 6.78515 4
00000000110010010001 6.78715 5
00000000110010010010 6.79311 5
00000000110010010011 6.79512 6
00000000110010010100 6.7961 5
00000000110010010101 6.79812 6
00000000110010010110 6.79911 6
00000000110010010111 6.80011 7
00000000110010011000 6.8021 5
00000000110010011001 6.80308 6
00000000110010011010 6.81006 6
00000000110010011011 6.81208 7
00000000110010011100 6.81305 6
00000000110010011101 6.81505 7
00000000110010011110 6.81607 7
00000000110010011111 6.81704 8
00000000110010100000 6.81906 4
00000000110010100001 6.82103 5
00000000110010100010 6.82702 5
00000000110010100011 6.82801 6
00000000110010100100 6.83001 5
00000000110010100101 6.83101 6
00000000110010100110 6.832 6
00000000110010100111 6.834 7
00000000110010101000 6.835 5
00000000110010101001 6.83699 6
00000000110010101010 6.84399 6
00000000110010101011 6.84497 7
00000000110010101100 6.84597 6
00000000110010101101 6.84798 7
00000000110010101110 6.84896 7
00000000110010101111 6.85097 8
00000000110010110000 6.85195 5
00000000110010110001 6.85397 6
00000000110010110010 6.85993 6
00000000110010110011 6.86093 7
00000000110010110100 6.86294 6
00000000110010110101 6.86392 7
00000000110010110110 6.86593 7
00000000110010110111 6.86693 8
00000000110010111000 6.86793 6
00000000110010111001 6.87591 7
00000000110010111010 6.87688 7
00000000110010111011 6.8789 8
00000000110010111100 6.87988 7
00000000110010111101 6.88189 8
00000000110010111110 6.88289 8
00000000110010111111 6.88488 9
00000000110011000000 6.88588 4
00000000110011000001 6.89284 5
00000000110011000010 6.89484 5
00000000110011000011 6.89583 6
00000000110011000100 6.89783 5
00000000110011000101 6.89883 6
00000000110011000110 6.90082 6
00000000110011000111 6.90182 7
00000000110011001000 6.90381 5
00000000110011001001 6.90983 6
00000000110011001010 6.91179 6
00000000110011001011 6.91281 7
00000000110011001100 6.9148 6
00000000110011001101 6.91578 7
00000000110011001110 6.91779 7
00000000110011001111 6.91877 8
00000000110011010000 6.92077 5
00000000110011010001 6.92675 6
00000000110011010010 6.92877 6
00000000110011010011 6.92974 7
00000000110011010100 6.93177 6
00000000110011010101 6.93273 7
00000000110011010110 6.93475 7
00000000110011010111 6.93575 8
00000000110011011000 6.93775 6
00000000110011011001 6.9447 7
00000000110011011010 6.9457 7
00000000110011011011 6.94771 8
00000000110011011100 6.94869 7
00000000110011011101 6.95071 8
00000000110011011110 6.9517 8
00000000110011011111 6.95368 9
00000000110011100000 6.95966 5
00000000110011100001 6.96168 6
00000000110011100010 6.96265 6
00000000110011100011 6.96467 7
00000000110011100100 6.96567 6
00000000110011100101 6.96666 7
00000000110011100110 6.96866 7
00000000110011100111 6.96964 8
00000000110011101000 6.97662 6
00000000110011101001 6.97863 7
00000000110011101010 6.97961 7
00000000110011101011 6.9816 8
00000000110011101100 6.9826 7
00000000110011101101 6.9836 8
00000000110011101110 6.98559 8
00000000110011101111 6.98659 9
00000000110011110000 6.99357 6
00000000110011110001 6.99559 7
00000000110011110010 6.99656 7
00000000110011110011 6.99858 8
00000000110011110100 6.99956 7
00000000110011110101 7.00157 8
00000000110011110110 7.00257 8
00000000110011110111 7.00953 9
00000000110011111000 7.01155 7
00000000110011111001 7.01252 8
00000000110011111010 7.01452 8
00000000110011111011 7.01651 9
00000000110011111100 7.01753 8
00000000110011111101 7.0195 9
00000000110011111110 7.0205 9
00000000110011111111 7.0275 10
00000000110100000000 7.0285 3
00000000110100000001 7.03049 4
00000000110100000010 7.03149 4
00000000110100000011 7.03346 5
00000000110100000100 7.03446 4
00000000110100000101 7.03546 5
00000000110100000110 7.03745 5
00000000110100000111 7.04344 6
00000000110100001000 7.04546 4
00000000110100001001 7.04643 5
00000000110100001010 7.04844 5
00000000110100001011 7.04944 6
00000000110100001100 7.05044 5
00000000110100001101 7.05244 6
00000000110100001110 7.05441 6
00000000110100001111 7.0594 7
00000000110100010000 7.06141 4
00000000110100010001 7.06241 5
00000000110100010010 7.06438 5
00000000110100010011 7.06538 6
00000000110100010100 7.06739 5
00000000110100010101 7.06839 6
00000000110100010110 7.06939 6
00000000110100010111 7.07635 7
00000000110100011000 7.07836 5
00000000110100011001 7.07934 6
00000000110100011010 7.08136 6
00000000110100011011 7.08233 7
00000000110100011100 7.08435 6
00000000110100011101 7.08533 7
00000000110100011110 7.08732 7
00000000110100011111 7.09337 8
00000000110100100000 7.09532 4
00000000110100100001 7.0963 5
00000000110100100010 7.09831 5
00000000110100100011 7.09929 6
00000000110100100100 7.1013 5
00000000110100100101 7.1023 6
00000000110100100110 7.1043 6
00000000110100100111 7.11026 7
00000000110100101000 7.11225 5
00000000110100101001 7.11427 6
00000000110100101010 7.11527 6
00000000110100101011 7.11624 7
00000000110100101100 7.11826 6
00000000110100101101 7.11924 7
00000000110100101110 7.12125 7
00000000110100101111 7.12723 8
00000000110100110000 7.12921 5
00000000110100110001 7.13021 6
00000000110100110010 7.1312 6
00000000110100110011 7.1332 7
00000000110100110100 7.1342 6
00000000110100110101 7.13619 7
00000000110100110110 7.13719 7
00000000110100110111 7.14317 8
00000000110100111000 7.14517 6
00000000110100111001 7.14616 7
00000000110100111010 7.14818 7
00000000110100111011 7.14917 8
00000000110100111100 7.15017 7
00000000110100111101 7.15217 8
00000000110100111110 7.15417 8
00000000110100111111 7.16013 9
00000000110101000000 7.16214 4
00000000110101000001 7.16312 5
00000000110101000010 7.16514 5
00000000110101000011 7.16613 6
00000000110101000100 7.16711 5
00000000110101000101 7.16913 6
00000000110101000110 7.17112 6
00000000110101000111 7.17683 7
00000000110101001000 7.17883 5
00000000110101001001 7.17983 6
00000000110101001010 7.18184 6
00000000110101001011 7.18284 7
00000000110101001100 7.18384 6
00000000110101001101 7.18583 7
00000000110101001110 7.18783 7
00000000110101001111 7.19379 8
00000000110101010000 7.19479 5
00000000110101010001 7.19678 6
00000000110101010010 7.19778 6
00000000110101010011 7.19979 7
00000000110101010100 7.20077 6
00000000110101010101 7.20279 7
00000000110101010110 7.20376 7
00000000110101010111 7.21174 8
00000000110101011000 7.21274 6
00000000110101011001 7.21475 7
00000000110101011010 7.21575 7
00000000110101011011 7.21676 8
00000000110101011100 7.21877 7
00000000110101011101 7.22075 8
00000000110101011110 7.22673 8
00000000110101011111 7.22886 9
00000000110101100000 7.22986 5
00000000110101100001 7.23086 6
00000000110101100010 7.23285 6
00000000110101100011 7.23383 7
00000000110101100100 7.23584 6
00000000110101100101 7.23784 7
00000000110101100110 7.2438 7
00000000110101100111 7.2448 8
00000000110101101000 7.24681 6
00000000110101101001 7.24779 7
00000000110101101010 7.24981 7
00000000110101101011 7.25078 8
00000000110101101100 7.2528 7
00000000110101101101 7.25381 8
00000000110101101110 7.25995 8
00000000110101101111 7.26139 9
00000000110101110000 7.2634 6
00000000110101110001 7.26438 7
00000000110101110010 7.2664 7
00000000110101110011 7.26738 8
00000000110101110100 7.26939 7
00000000110101110101 7.27039 8
00000000110101110110 7.27737 8
00000000110101110111 7.27835 9
00000000110101111000 7.28034 7
00000000110101111001 7.28134 8
00000000110101111010 7.28233 8
00000000110101111011 7.28433 9
00000000110101111100 7.28533 8
00000000110101111101 7.28732 9
00000000110101111110 7.29309 9
00000000110101111111 7.29508 10
00000000110110000000 7.29608 4
00000000110110000001 7.29807 5
00000000110110000010 7.29907 5
00000000110110000011 7.30007 6
00000000110110000100 7.30206 5
00000000110110000101 7.30306 6
00000000110110000110 7.31009 6
00000000110110000111 7.31211 7
00000000110110001000 7.31309 5
00000000110110001001 7.3151 6
00000000110110001010 7.31608 6
00000000110110001011 7.31809 7
00000000110110001100 7.31909 6
00000000110110001101 7.32007 7
00000000110110001110 7.32805 7
00000000110110001111 7.32904 8
00000000110110010000 7.33004 5
00000000110110010001 7.33204 6
00000000110110010010 7.33303 6
00000000110110010011 7.33503 7
00000000110110010100 7.33603 6
00000000110110010101 7.33802 7
00000000110110010110 7.344 7
00000000110110010111 7.34602 8
00000000110110011000 7.347 6
00000000110110011001 7.34802 7
00000000110110011010 7.35001 7
00000000110110011011 7.35099 8
00000000110110011100 7.353 7
00000000110110011101 7.35497 8
00000000110110011110 7.36071 8
00000000110110011111 7.36267 9
00000000110110100000 7.36367 5
00000000110110100001 7.36566 6
00000000110110100010 7.36666 6
00000000110110100011 7.36766 7
00000000110110100100 7.36965 6
00000000110110100101 7.37666 7
00000000110110100110 7.37865 7
00000000110110100111 7.37962 8
00000000110110101000 7.38164 6
00000000110110101001 7.38262 7
00000000110110101010 7.38463 7
00000000110110101011 7.38563 8
00000000110110101100 7.38661 7
00000000110110101101 7.39359 8
00000000110110101110 7.39561 8
00000000110110101111 7.39658 9
00000000110110110000 7.3986 6
00000000110110110001 7.39957 7
00000000110110110010 7.40159 7
00000000110110110011 7.40256 8
00000000110110110100 7.40456 7
00000000110110110101 7.41054 8
00000000110110110110 7.41254 8
00000000110110110111 7.41353 9
00000000110110111000 7.41456 7
00000000110110111001 7.41655 8
00000000110110111010 7.41752 8
00000000110110111011 7.41954 9
00000000110110111100 7.42051 8
00000000110110111101 7.4275 9
00000000110110111110 7.42949 9
00000000110110111111 7.43049 10
00000000110111000000 7.43248 5
00000000110111000001 7.43348 6
00000000110111000010 7.43548 6
00000000110111000011 7.43647 7
00000000110111000100 7.44445 6
00000000110111000101 7.44545 7
00000000110111000110 7.44744 7
00000000110111000111 7.44844 8
00000000110111001000 7.44944 6
00000000110111001001 7.45143 7
00000000110111001010 7.45243 7
00000000110111001011 7.45442 8
00000000110111001100 7.4604 7
00000000110111001101 7.46241 8
00000000110111001110 7.46339 8
00000000110111001111 7.46541 9
00000000110111010000 7.46638 6
00000000110111010001 7.4684 7
00000000110111010010 7.46937 7
00000000110111010011 7.47139 8
00000000110111010100 7.47735 7
00000000110111010101 7.47936 8
00000000110111010110 7.48034 8
00000000110111010111 7.48236 9
00000000110111011000 7.48334 7
00000000110111011001 7.48535 8
00000000110111011010 7.48635 8
00000000110111011011 7.49304 9
00000000110111011100 7.49505 8
00000000110111011101 7.49603 9
00000000110111011110 7.49805 9
00000000110111011111 7.49902 10
00000000110111100000 7.50103 6
00000000110111100001 7.50201 7
00000000110111100010 7.50404 7
00000000110111100011 7.51015 8
00000000110111100100 7.51214 7
00000000110111100101 7.51314 8
00000000110111100110 7.51413 8
00000000110111100111 7.51613 9
00000000110111101000 7.51713 7
00000000110111101001 7.51912 8
00000000110111101010 7.52012 8
00000000110111101011 7.52661 9
00000000110111101100 7.5286 8
00000000110111101101 7.5296 9
00000000110111101110 7.5306 9
00000000110111101111 7.53259 10
00000000110111110000 7.53359 7
00000000110111110001 7.53558 8
00000000110111110010 7.53758 8
00000000110111110011 7.53858 9
00000000110111110100 7.54456 8
00000000110111110101 7.54556 9
00000000110111110110 7.54758 9
00000000110111110111 7.54855 10
00000000110111111000 7.55057 8
00000000110111111001 7.55154 9
00000000110111111010 7.55356 9
00000000110111111011 7.55453 10
00000000110111111100 7.56155 9
00000000110111111101 7.56351 10
00000000110111111110 7.56451 10
00000000110111111111 7.56652 11
00000000111000000000 7.5675 3
00000000111000000001 7.56851 4
00000000111000000010 7.57051 4
00000000111000000011 7.57251 5
00000000111000000100 7.57826 4
00000000111000000101 7.58021 5
00000000111000000110 7.58121 5
00000000111000000111 7.58321 6
00000000111000001000 7.5842 4
00000000111000001001 7.5852 5
00000000111000001010 7.5872 5
00000000111000001011 7.58919 6
00000000111000001100 7.5952 5
00000000111000001101 7.5962 6
00000000111000001110 7.59816 6
00000000111000001111 7.59916 7
00000000111000010000 7.60116 4
00000000111000010001 7.60216 5
00000000111000010010 7.60415 5
00000000111000010011 7.61213 6
00000000111000010100 7.61313 5
00000000111000010101 7.61512 6
00000000111000010110 7.61612 6
00000000111000010111 7.61811 7
00000000111000011000 7.61911 5
00000000111000011001 7.6211 6
00000000111000011010 7.62709 6
00000000111000011011 7.62809 7
00000000111000011100 7.6301 6
00000000111000011101 7.63108 7
00000000111000011110 7.63309 7
00000000111000011111 7.63407 8
00000000111000100000 7.63608 4
00000000111000100001 7.63706 5
00000000111000100010 7.63906 5
00000000111000100011 7.64504 6
00000000111000100100 7.64604 5
00000000111000100101 7.64805 6
00000000111000100110 7.64904 6
00000000111000100111 7.65104 7
00000000111000101000 7.65202 5
00000000111000101001 7.65404 6
00000000111000101010 7.66102 6
00000000111000101011 7.662 7
00000000111000101100 7.66401 6
00000000111000101101 7.66499 7
00000000111000101110 7.667 7
00000000111000101111 7.668 8
00000000111000110000 7.66999 5
00000000111000110001 7.67097 6
00000000111000110010 7.67696 6
00000000111000110011 7.67895 7
00000000111000110100 7.67995 6
00000000111000110101 7.68196 7
00000000111000110110 7.68296 7
00000000111000110111 7.68396 8
00000000111000111000 7.68595 6
00000000111000111001 7.68792 7
00000000111000111010 7.69395 7
00000000111000111011 7.6959 8
00000000111000111100 7.6969 7
00000000111000111101 7.6979 8
00000000111000111110 7.69989 8
00000000111000111111 7.70089 9
00000000111001000000 7.70289 4
00000000111001000001 7.70388 5
00000000111001000010 7.70588 5
00000000111001000011 7.71162 6
00000000111001000100 7.71364 5
00000000111001000101 7.71461 6
00000000111001000110 7.71663 6
00000000111001000111 7.71763 7
00000000111001001000 7.71962 5
00000000111001001001 7.72062 6
00000000111001001010 7.72262 6
00000000111001001011 7.72767 7
00000000111001001100 7.72957 6
00000000111001001101 7.73057 7
00000000111001001110 7.73258 7
00000000111001001111 7.73356 8
00000000111001010000 7.73558 5
00000000111001010001 7.73658 6
00000000111001010010 7.74453 6
00000000111001010011 7.74555 7
00000000111001010100 7.74655 6
00000000111001010101 7.74854 7
00000000111001010110 7.74952 7
00000000111001010111 7.75154 8
00000000111001011000 7.75251 6
00000000111001011001 7.75453 7
00000000111001011010 7.76049 7
00000000111001011011 7.76251 8
00000000111001011100 7.76349 7
00000000111001011101 7.7655 8
00000000111001011110 7.76649 8
00000000111001011111 7.76749 9
00000000111001100000 7.76948 5
00000000111001100001 7.77146 6
00000000111001100010 7.77744 6
00000000111001100011 7.77844 7
00000000111001100100 7.78046 6
00000000111001100101 7.78143 7
00000000111001100110 7.78345 7
00000000111001100111 7.78442 8
00000000111001101000 7.78644 6
00000000111001101001 7.78744 7
00000000111001101010 7.7944 7
00000000111001101011 7.79541 8
00000000111001101100 7.79741 7
00000000111001101101 7.79841 8
00000000111001101110 7.79943 8
00000000111001101111 7.80145 9
00000000111001110000 7.80242 6
00000000111001110001 7.80444 7
00000000111001110010 7.81087 7
00000000111001110011 7.81212 8
00000000111001110100 7.81414 7
00000000111001110101 7.81512 8
00000000111001110110 7.81714 8
00000000111001110111 7.81813 9
00000000111001111000 7.82013 7
00000000111001111001 7.82213 8
00000000111001111010 7.82712 8
00000000111001111011 7.8291 9
00000000111001111100 7.83008 8
00000000111001111101 7.83209 9
00000000111001111110 7.83307 9
00000000111001111111 7.83508 10
00000000111010000000 7.83608 4
00000000111010000001 7.83807 5
00000000111010000010 7.84404 5
00000000111010000011 7.84605 6
00000000111010000100 7.84805 5
00000000111010000101 7.84905 6
00000000111010000110 7.85118 6
00000000111010000111 7.85218 7
00000000111010001000 7.85318 5
00000000111010001001 7.85517 6
00000000111010001010 7.86217 6
00000000111010001011 7.86315 7
00000000111010001100 7.86515 6
00000000111010001101 7.86714 7
00000000111010001110 7.86814 7
00000000111010001111 7.86913 8
00000000111010010000 7.87115 5
00000000111010010001 7.87213 6
00000000111010010010 7.87811 6
00000000111010010011 7.88013 7
00000000111010010100 7.8811 6
00000000111010010101 7.88312 7
00000000111010010110 7.88411 7
